2016-03-24-6-26-58PM,1458815218314,1007.6162,47.008694,3
2016-03-24-6-26-59PM,1458815219341,1007.4663,48.263775,3
2016-03-24-6-27-00PM,1458815220369,1007.5862,47.262352,3
2016-03-24-6-27-01PM,1458815221373,1007.4963,48.01276,3
2016-03-24-6-27-02PM,1458815222385,1007.4663,48.263775,3
2016-03-24-6-27-03PM,1458815223393,1007.2964,49.685318,3
2016-03-24-6-27-04PM,1458815224426,1007.38635,48.93227,3
2016-03-24-6-27-05PM,1458815225434,1007.38635,48.93227,3
2016-03-24-6-27-06PM,1458815226435,1007.2064,50.438366,3
2016-03-24-6-27-07PM,1458815227450,1007.26636,49.936333,3
2016-03-24-6-27-08PM,1458815228466,1007.2964,49.685318,3
2016-03-24-6-27-09PM,1458815229493,1007.26636,49.936333,3
2016-03-24-6-27-10PM,1458815230502,1007.3563,49.183285,3
2016-03-24-6-27-11PM,1458815231507,1007.38635,48.93227,3
2016-03-24-6-27-12PM,1458815232519,1007.32635,49.434303,3
2016-03-24-6-27-13PM,1458815233535,1007.2964,49.685318,3
2016-03-24-6-27-14PM,1458815234565,1007.38635,48.93227,3
2016-03-24-6-27-15PM,1458815235591,1007.32635,49.434303,3
2016-03-24-6-27-16PM,1458815236610,1007.3563,49.183285,3
2016-03-24-6-27-17PM,1458815237630,1007.26636,49.936333,3
2016-03-24-6-27-18PM,1458815238677,1007.31635,49.518856,3
2016-03-24-6-27-19PM,1458815239717,1007.2864,49.76987,3
2016-03-24-6-27-20PM,1458815240745,1007.31635,49.518856,3
2016-03-24-6-27-21PM,1458815241755,1007.2864,49.76987,3
2016-03-24-6-27-22PM,1458815242757,1007.1964,50.52028,3
2016-03-24-6-27-23PM,1458815243761,1007.2864,49.76987,3
2016-03-24-6-27-24PM,1458815244772,1007.2564,50.018246,3
2016-03-24-6-27-25PM,1458815245782,1007.3463,49.267838,3
2016-03-24-6-27-26PM,1458815246787,1007.22644,50.26926,3
2016-03-24-6-27-27PM,1458815247793,1007.31635,49.518856,3
2016-03-24-6-27-28PM,1458815248814,1007.4563,48.348328,3
2016-03-24-6-27-29PM,1458815249844,1007.2864,49.76987,3
2016-03-24-6-27-30PM,1458815250884,1007.2564,50.018246,3
2016-03-24-6-27-31PM,1458815251917,1007.2864,49.76987,3
2016-03-24-6-27-32PM,1458815252929,1007.31635,49.518856,3
2016-03-24-6-27-33PM,1458815253944,1007.3463,49.267838,3
2016-03-24-6-27-34PM,1458815254947,1007.2564,50.018246,3
2016-03-24-6-27-35PM,1458815255960,1007.2864,49.76987,3
2016-03-24-6-27-36PM,1458815256965,1007.2564,50.018246,3
2016-03-24-6-27-37PM,1458815257970,1007.22644,50.26926,3
2016-03-24-6-27-38PM,1458815258973,1007.3463,49.267838,3
2016-03-24-6-27-39PM,1458815259974,1007.4063,48.76581,3
2016-03-24-6-27-40PM,1458815260988,1007.31635,49.518856,3
2016-03-24-6-27-41PM,1458815261998,1007.37634,49.016823,3
2016-03-24-6-27-43PM,1458815263003,1007.31635,49.518856,3
2016-03-24-6-27-44PM,1458815264011,1007.2564,50.018246,3
2016-03-24-6-27-45PM,1458815265045,1007.3463,49.267838,3
2016-03-24-6-27-46PM,1458815266050,1007.3463,49.267838,3
2016-03-24-6-27-47PM,1458815267071,1007.31635,49.518856,3
2016-03-24-6-27-48PM,1458815268108,1007.2564,50.018246,3
2016-03-24-6-27-49PM,1458815269113,1007.4063,48.76581,3
2016-03-24-6-27-50PM,1458815270152,1007.2864,49.76987,3
2016-03-24-6-27-51PM,1458815271159,1007.2864,49.76987,3
2016-03-24-6-27-52PM,1458815272166,1007.1964,50.52028,3
2016-03-24-6-27-53PM,1458815273170,1007.2864,49.76987,3
2016-03-24-6-27-54PM,1458815274175,1007.2564,50.018246,3
2016-03-24-6-27-55PM,1458815275185,1007.3463,49.267838,3
2016-03-24-6-27-56PM,1458815276209,1007.48627,48.097313,3
2016-03-24-6-27-57PM,1458815277241,1007.3463,49.267838,3
2016-03-24-6-27-58PM,1458815278242,1007.31635,49.518856,3
2016-03-24-6-27-59PM,1458815279257,1007.31635,49.518856,3
2016-03-24-6-28-00PM,1458815280290,1007.2564,50.018246,3
2016-03-24-6-28-01PM,1458815281298,1007.4063,48.76581,3
2016-03-24-6-28-02PM,1458815282310,1007.31635,49.518856,3
2016-03-24-6-28-03PM,1458815283318,1007.31635,49.518856,3
2016-03-24-6-28-04PM,1458815284353,1007.31635,49.518856,3
2016-03-24-6-28-05PM,1458815285357,1007.3463,49.267838,3
2016-03-24-6-28-06PM,1458815286362,1006.9866,52.27739,3
2016-03-24-6-28-07PM,1458815287375,1007.2864,49.76987,3
2016-03-24-6-28-08PM,1458815288383,1007.2564,50.018246,3
2016-03-24-6-28-09PM,1458815289383,1007.3463,49.267838,3
2016-03-24-6-28-10PM,1458815290397,1007.3463,49.267838,3
2016-03-24-6-28-11PM,1458815291405,1007.2864,49.76987,3
2016-03-24-6-28-12PM,1458815292405,1007.4263,48.599342,3
2016-03-24-6-28-13PM,1458815293421,1007.3463,49.267838,3
2016-03-24-6-28-14PM,1458815294425,1007.2864,49.76987,3
2016-03-24-6-28-15PM,1458815295431,1007.36633,49.098732,3
2016-03-24-6-28-16PM,1458815296441,1007.3064,49.600765,3
2016-03-24-6-28-17PM,1458815297447,1007.27637,49.85178,3
2016-03-24-6-28-18PM,1458815298449,1007.3963,48.85036,3
2016-03-24-6-28-19PM,1458815299462,1007.27637,49.85178,3
2016-03-24-6-28-20PM,1458815300469,1007.3064,49.600765,3
2016-03-24-6-28-21PM,1458815301476,1007.27637,49.85178,3
2016-03-24-6-28-22PM,1458815302484,1007.33636,49.34975,3
2016-03-24-6-28-23PM,1458815303492,1007.27637,49.85178,3
2016-03-24-6-28-24PM,1458815304497,1007.33636,49.34975,3
2016-03-24-6-28-25PM,1458815305505,1007.33636,49.34975,3
2016-03-24-6-28-26PM,1458815306512,1007.27637,49.85178,3
2016-03-24-6-28-27PM,1458815307559,1007.27637,49.85178,3
2016-03-24-6-28-28PM,1458815308593,1007.3064,49.600765,3
2016-03-24-6-28-29PM,1458815309598,1007.33636,49.34975,3
2016-03-24-6-28-30PM,1458815310616,1007.36633,49.098732,3
2016-03-24-6-28-31PM,1458815311667,1007.3064,49.600765,3
2016-03-24-6-28-32PM,1458815312684,1007.21643,50.353813,3
2016-03-24-6-28-33PM,1458815313695,1007.27637,49.85178,3
2016-03-24-6-28-34PM,1458815314701,1007.33636,49.34975,3
2016-03-24-6-28-35PM,1458815315707,1007.2464,50.1028,3
2016-03-24-6-28-36PM,1458815316717,1007.2464,50.1028,3
2016-03-24-6-28-37PM,1458815317734,1007.27637,49.85178,3
2016-03-24-6-28-38PM,1458815318779,1007.1864,50.604828,3
2016-03-24-6-28-39PM,1458815319806,1007.1864,50.604828,3
2016-03-24-6-28-40PM,1458815320810,1007.3064,49.600765,3
2016-03-24-6-28-41PM,1458815321823,1007.1864,50.604828,3
2016-03-24-6-28-42PM,1458815322838,1007.36633,49.098732,3
2016-03-24-6-28-43PM,1458815323865,1007.36633,49.098732,3
2016-03-24-6-28-44PM,1458815324890,1007.3064,49.600765,3
2016-03-24-6-28-45PM,1458815325922,1007.36633,49.098732,3
2016-03-24-6-28-46PM,1458815326927,1007.2464,50.1028,3
2016-03-24-6-28-47PM,1458815327943,1007.3064,49.600765,3
2016-03-24-6-28-48PM,1458815328966,1007.27637,49.85178,3
2016-03-24-6-28-49PM,1458815329984,1007.27637,49.85178,3
2016-03-24-6-28-51PM,1458815331017,1007.33636,49.34975,3
2016-03-24-6-28-52PM,1458815332020,1007.21643,50.353813,3
2016-03-24-6-28-53PM,1458815333027,1007.3064,49.600765,3
2016-03-24-6-28-54PM,1458815334042,1007.1864,50.604828,3
2016-03-24-6-28-55PM,1458815335044,1007.27637,49.85178,3
2016-03-24-6-28-56PM,1458815336049,1007.3064,49.600765,3
2016-03-24-6-28-57PM,1458815337073,1007.27637,49.85178,3
2016-03-24-6-28-58PM,1458815338108,1007.3064,49.600765,3
2016-03-24-6-28-59PM,1458815339139,1007.36633,49.098732,3
2016-03-24-6-29-00PM,1458815340148,1007.27637,49.85178,3
2016-03-24-6-29-01PM,1458815341155,1007.3064,49.600765,3
2016-03-24-6-29-02PM,1458815342159,1007.3064,49.600765,3
2016-03-24-6-29-03PM,1458815343174,1007.27637,49.85178,3
2016-03-24-6-29-04PM,1458815344182,1007.36633,49.098732,3
2016-03-24-6-29-05PM,1458815345183,1007.3064,49.600765,3
2016-03-24-6-29-06PM,1458815346194,1007.33636,49.34975,3
2016-03-24-6-29-07PM,1458815347202,1007.27637,49.85178,3
2016-03-24-6-29-08PM,1458815348202,1007.12646,51.10686,3
2016-03-24-6-29-09PM,1458815349217,1007.2464,50.1028,3
2016-03-24-6-29-10PM,1458815350223,1007.2964,49.685318,3
2016-03-24-6-29-11PM,1458815351224,1007.3563,49.183285,3
2016-03-24-6-29-12PM,1458815352232,1007.2964,49.685318,3
2016-03-24-6-29-13PM,1458815353245,1007.2964,49.685318,3
2016-03-24-6-29-14PM,1458815354245,1007.26636,49.936333,3
2016-03-24-6-29-15PM,1458815355245,1007.32635,49.434303,3
2016-03-24-6-29-16PM,1458815356263,1007.2364,50.18735,3
2016-03-24-6-29-17PM,1458815357274,1007.26636,49.936333,3
2016-03-24-6-29-18PM,1458815358281,1007.2064,50.438366,3
2016-03-24-6-29-19PM,1458815359299,1007.2964,49.685318,3
2016-03-24-6-29-20PM,1458815360324,1007.32635,49.434303,3
2016-03-24-6-29-21PM,1458815361328,1007.2364,50.18735,3
2016-03-24-6-29-22PM,1458815362338,1007.38635,48.93227,3
2016-03-24-6-29-23PM,1458815363348,1007.2064,50.438366,3
2016-03-24-6-29-24PM,1458815364357,1007.32635,49.434303,3
2016-03-24-6-29-25PM,1458815365359,1007.26636,49.936333,3
2016-03-24-6-29-26PM,1458815366365,1007.3563,49.183285,3
2016-03-24-6-29-27PM,1458815367378,1007.32635,49.434303,3
2016-03-24-6-29-28PM,1458815368383,1007.2964,49.685318,3
2016-03-24-6-29-29PM,1458815369391,1007.26636,49.936333,3
2016-03-24-6-29-30PM,1458815370400,1007.26636,49.936333,3
2016-03-24-6-29-31PM,1458815371406,1007.32635,49.434303,3
2016-03-24-6-29-32PM,1458815372425,1007.2364,50.18735,3
2016-03-24-6-29-33PM,1458815373459,1007.2964,49.685318,3
2016-03-24-6-29-34PM,1458815374460,1007.4163,48.681255,3
2016-03-24-6-29-35PM,1458815375476,1007.2964,49.685318,3
2016-03-24-6-29-36PM,1458815376480,1007.26636,49.936333,3
2016-03-24-6-29-37PM,1458815377487,1007.2964,49.685318,3
2016-03-24-6-29-38PM,1458815378503,1007.26636,49.936333,3
2016-03-24-6-29-39PM,1458815379531,1007.31635,49.518856,3
2016-03-24-6-29-40PM,1458815380540,1007.2864,49.76987,3
2016-03-24-6-29-41PM,1458815381558,1007.1964,50.52028,3
2016-03-24-6-29-42PM,1458815382595,1007.31635,49.518856,3
2016-03-24-6-29-43PM,1458815383601,1007.2864,49.76987,3
2016-03-24-6-29-44PM,1458815384640,1007.1964,50.52028,3
2016-03-24-6-29-45PM,1458815385649,1007.2864,49.76987,3
2016-03-24-6-29-46PM,1458815386682,1007.3463,49.267838,3
2016-03-24-6-29-47PM,1458815387690,1007.31635,49.518856,3
2016-03-24-6-29-48PM,1458815388761,1007.3463,49.267838,3
2016-03-24-6-29-49PM,1458815389784,1007.37634,49.016823,3
2016-03-24-6-29-50PM,1458815390813,1007.3463,49.267838,3
2016-03-24-6-29-51PM,1458815391813,1007.2864,49.76987,3
2016-03-24-6-29-52PM,1458815392823,1007.3463,49.267838,3
2016-03-24-6-29-53PM,1458815393835,1007.31635,49.518856,3
2016-03-24-6-29-54PM,1458815394850,1007.37634,49.016823,3
2016-03-24-6-29-55PM,1458815395857,1007.3463,49.267838,3
2016-03-24-6-29-56PM,1458815396857,1007.31635,49.518856,3
2016-03-24-6-29-57PM,1458815397871,1007.31635,49.518856,3
2016-03-24-6-29-58PM,1458815398898,1007.2564,50.018246,3
2016-03-24-6-29-59PM,1458815399914,1007.3463,49.267838,3
2016-03-24-6-30-00PM,1458815400956,1007.2864,49.76987,3
2016-03-24-6-30-01PM,1458815401992,1007.31635,49.518856,3
2016-03-24-6-30-03PM,1458815403000,1007.3463,49.267838,3
2016-03-24-6-30-04PM,1458815404009,1007.2864,49.76987,3
2016-03-24-6-30-05PM,1458815405020,1007.2864,49.76987,3
2016-03-24-6-30-06PM,1458815406022,1007.2564,50.018246,3
2016-03-24-6-30-07PM,1458815407030,1007.4063,48.76581,3
2016-03-24-6-30-08PM,1458815408037,1007.2564,50.018246,3
2016-03-24-6-30-09PM,1458815409061,1007.3463,49.267838,3
2016-03-24-6-30-10PM,1458815410084,1007.2564,50.018246,3
2016-03-24-6-30-11PM,1458815411089,1007.2864,49.76987,3
2016-03-24-6-30-12PM,1458815412106,1007.22644,50.26926,3
2016-03-24-6-30-13PM,1458815413148,1007.22644,50.26926,3
2016-03-24-6-30-14PM,1458815414150,1007.2864,49.76987,3
2016-03-24-6-30-15PM,1458815415155,1007.2864,49.76987,3
2016-03-24-6-30-16PM,1458815416158,1007.3463,49.267838,3
2016-03-24-6-30-17PM,1458815417170,1007.3463,49.267838,3
2016-03-24-6-30-18PM,1458815418208,1007.2864,49.76987,3
2016-03-24-6-30-19PM,1458815419216,1007.31635,49.518856,3
2016-03-24-6-30-20PM,1458815420217,1007.37634,49.016823,3
2016-03-24-6-30-21PM,1458815421254,1007.2564,50.018246,3
2016-03-24-6-30-22PM,1458815422265,1007.3463,49.267838,3
2016-03-24-6-30-23PM,1458815423265,1007.31635,49.518856,3
2016-03-24-6-30-24PM,1458815424281,1007.36633,49.098732,3
2016-03-24-6-30-25PM,1458815425291,1007.4163,48.681255,3
2016-03-24-6-30-26PM,1458815426300,1007.31635,49.518856,3
2016-03-24-6-30-27PM,1458815427330,1007.2464,50.1028,3
2016-03-24-6-30-28PM,1458815428337,1007.33636,49.34975,3
2016-03-24-6-30-29PM,1458815429369,1007.31635,49.518856,3
2016-03-24-6-30-30PM,1458815430369,1007.31635,49.518856,3
2016-03-24-6-30-31PM,1458815431372,1007.31635,49.518856,3
2016-03-24-6-30-32PM,1458815432372,1007.36633,49.098732,3
2016-03-24-6-30-33PM,1458815433385,1007.3463,49.267838,3
2016-03-24-6-30-34PM,1458815434426,1007.3963,48.85036,3
2016-03-24-6-30-35PM,1458815435436,1007.27637,49.85178,3
2016-03-24-6-30-36PM,1458815436437,1007.21643,50.353813,3
2016-03-24-6-30-37PM,1458815437447,1007.33636,49.34975,3
2016-03-24-6-30-38PM,1458815438452,1007.3064,49.600765,3
2016-03-24-6-30-39PM,1458815439495,1007.27637,49.85178,3
2016-03-24-6-30-40PM,1458815440503,1007.3963,48.85036,3
2016-03-24-6-30-41PM,1458815441519,1007.3963,48.85036,3
2016-03-24-6-30-42PM,1458815442553,1007.27637,49.85178,3
2016-03-24-6-30-43PM,1458815443560,1007.27637,49.85178,3
2016-03-24-6-30-44PM,1458815444561,1007.3064,49.600765,3
2016-03-24-6-30-45PM,1458815445576,1007.3064,49.600765,3
2016-03-24-6-30-46PM,1458815446581,1007.36633,49.098732,3
2016-03-24-6-30-47PM,1458815447606,1007.15643,50.855846,3
2016-03-24-6-30-48PM,1458815448624,1007.27637,49.85178,3
2016-03-24-6-30-49PM,1458815449632,1007.2464,50.1028,3
2016-03-24-6-30-50PM,1458815450640,1007.33636,49.34975,3
2016-03-24-6-30-51PM,1458815451654,1007.33636,49.34975,3
2016-03-24-6-30-52PM,1458815452654,1007.33636,49.34975,3
2016-03-24-6-30-53PM,1458815453682,1007.33636,49.34975,3
2016-03-24-6-30-54PM,1458815454685,1007.33636,49.34975,3
2016-03-24-6-30-55PM,1458815455704,1007.36633,49.098732,3
2016-03-24-6-30-56PM,1458815456713,1007.27637,49.85178,3
2016-03-24-6-30-57PM,1458815457721,1007.1864,50.604828,3
2016-03-24-6-30-58PM,1458815458755,1007.3963,48.85036,3
2016-03-24-6-30-59PM,1458815459762,1007.3064,49.600765,3
2016-03-24-6-31-00PM,1458815460782,1007.33636,49.34975,3
2016-03-24-6-31-01PM,1458815461796,1007.3064,49.600765,3
2016-03-24-6-31-02PM,1458815462833,1007.33636,49.34975,3
2016-03-24-6-31-03PM,1458815463840,1007.33636,49.34975,3
2016-03-24-6-31-04PM,1458815464840,1007.33636,49.34975,3
2016-03-24-6-31-05PM,1458815465851,1007.36633,49.098732,3
2016-03-24-6-31-06PM,1458815466860,1007.27637,49.85178,3
2016-03-24-6-31-07PM,1458815467896,1007.3064,49.600765,3
2016-03-24-6-31-08PM,1458815468899,1007.33636,49.34975,3
2016-03-24-6-31-09PM,1458815469910,1007.3064,49.600765,3
2016-03-24-6-31-10PM,1458815470917,1007.33636,49.34975,3
2016-03-24-6-31-11PM,1458815471926,1007.27637,49.85178,3
2016-03-24-6-31-12PM,1458815472940,1007.27637,49.85178,3
2016-03-24-6-31-13PM,1458815473970,1007.33636,49.34975,3
2016-03-24-6-31-14PM,1458815474983,1007.33636,49.34975,3
2016-03-24-6-31-15PM,1458815475988,1007.2464,50.1028,3
2016-03-24-6-31-16PM,1458815476992,1007.21643,50.353813,3
2016-03-24-6-31-18PM,1458815478005,1007.36633,49.098732,3
2016-03-24-6-31-19PM,1458815479012,1007.2464,50.1028,3
2016-03-24-6-31-20PM,1458815480031,1007.3064,49.600765,3
2016-03-24-6-31-21PM,1458815481057,1007.27637,49.85178,3
2016-03-24-6-31-22PM,1458815482064,1007.3963,48.85036,3
2016-03-24-6-31-23PM,1458815483070,1007.3963,48.85036,3
2016-03-24-6-31-24PM,1458815484075,1007.21643,50.353813,3
2016-03-24-6-31-25PM,1458815485083,1007.21643,50.353813,3
2016-03-24-6-31-26PM,1458815486086,1007.36633,49.098732,3
2016-03-24-6-31-27PM,1458815487093,1007.3064,49.600765,3
2016-03-24-6-31-28PM,1458815488116,1007.3064,49.600765,3
2016-03-24-6-31-29PM,1458815489143,1007.36633,49.098732,3
2016-03-24-6-31-30PM,1458815490152,1007.33636,49.34975,3
2016-03-24-6-31-31PM,1458815491159,1007.21643,50.353813,3
2016-03-24-6-31-32PM,1458815492165,1007.2464,50.1028,3
2016-03-24-6-31-33PM,1458815493172,1007.3963,48.85036,3
2016-03-24-6-31-34PM,1458815494195,1007.36633,49.098732,3
2016-03-24-6-31-35PM,1458815495225,1007.3064,49.600765,3
2016-03-24-6-31-36PM,1458815496269,1007.33636,49.34975,3
2016-03-24-6-31-37PM,1458815497271,1007.33636,49.34975,3
2016-03-24-6-31-38PM,1458815498277,1007.33636,49.34975,3
2016-03-24-6-31-39PM,1458815499285,1007.3064,49.600765,3
2016-03-24-6-31-40PM,1458815500293,1007.36633,49.098732,3
2016-03-24-6-31-41PM,1458815501296,1007.21643,50.353813,3
2016-03-24-6-31-42PM,1458815502307,1007.3064,49.600765,3
2016-03-24-6-31-43PM,1458815503318,1007.2464,50.1028,3
2016-03-24-6-31-44PM,1458815504331,1007.36633,49.098732,3
2016-03-24-6-31-45PM,1458815505356,1007.36633,49.098732,3
2016-03-24-6-31-46PM,1458815506378,1007.1864,50.604828,3
2016-03-24-6-31-47PM,1458815507401,1007.88605,44.752193,3
2016-03-24-6-31-48PM,1458815508423,1007.3064,49.600765,3
2016-03-24-6-31-49PM,1458815509434,1007.1864,50.604828,3
2016-03-24-6-31-50PM,1458815510438,1007.21643,50.353813,3
2016-03-24-6-31-51PM,1458815511441,1007.27637,49.85178,3
2016-03-24-6-31-52PM,1458815512448,1007.2464,50.1028,3
2016-03-24-6-31-53PM,1458815513456,1007.3064,49.600765,3
2016-03-24-6-31-54PM,1458815514465,1007.3064,49.600765,3
2016-03-24-6-31-55PM,1458815515473,1007.3064,49.600765,3
2016-03-24-6-31-56PM,1458815516489,1007.2464,50.1028,3
2016-03-24-6-31-57PM,1458815517493,1007.3064,49.600765,3
2016-03-24-6-31-58PM,1458815518522,1007.3064,49.600765,3
2016-03-24-6-31-59PM,1458815519531,1007.3064,49.600765,3
2016-03-24-6-32-00PM,1458815520536,1007.2464,50.1028,3
2016-03-24-6-32-01PM,1458815521544,1007.33636,49.34975,3
2016-03-24-6-32-02PM,1458815522557,1007.3064,49.600765,3
2016-03-24-6-32-03PM,1458815523565,1007.1864,50.604828,3
2016-03-24-6-32-04PM,1458815524567,1007.1864,50.604828,3
2016-03-24-6-32-05PM,1458815525574,1007.3064,49.600765,3
2016-03-24-6-32-06PM,1458815526588,1007.3064,49.600765,3
2016-03-24-6-32-07PM,1458815527588,1007.5062,47.928207,3
2016-03-24-6-32-08PM,1458815528593,1007.2464,50.1028,3
2016-03-24-6-32-09PM,1458815529600,1007.3064,49.600765,3
2016-03-24-6-32-10PM,1458815530609,1007.33636,49.34975,3
2016-03-24-6-32-11PM,1458815531645,1007.3064,49.600765,3
2016-03-24-6-32-12PM,1458815532652,1007.33636,49.34975,3
2016-03-24-6-32-13PM,1458815533663,1007.27637,49.85178,3
2016-03-24-6-32-14PM,1458815534676,1007.2464,50.1028,3
2016-03-24-6-32-15PM,1458815535714,1007.27637,49.85178,3
2016-03-24-6-32-16PM,1458815536723,1007.27637,49.85178,3
2016-03-24-6-32-17PM,1458815537749,1007.2464,50.1028,3
2016-03-24-6-32-18PM,1458815538771,1007.2464,50.1028,3
2016-03-24-6-32-19PM,1458815539815,1007.33636,49.34975,3
2016-03-24-6-32-20PM,1458815540846,1007.21643,50.353813,3
2016-03-24-6-32-21PM,1458815541859,1007.3064,49.600765,3
2016-03-24-6-32-22PM,1458815542866,1007.21643,50.353813,3
2016-03-24-6-32-23PM,1458815543878,1007.33636,49.34975,3
2016-03-24-6-32-24PM,1458815544909,1007.3064,49.600765,3
2016-03-24-6-32-25PM,1458815545917,1007.27637,49.85178,3
2016-03-24-6-32-26PM,1458815546923,1007.27637,49.85178,3
2016-03-24-6-32-27PM,1458815547956,1007.21643,50.353813,3
2016-03-24-6-32-28PM,1458815548979,1007.1864,50.604828,3
2016-03-24-6-32-29PM,1458815549992,1007.3064,49.600765,3
2016-03-24-6-32-31PM,1458815551007,1007.27637,49.85178,3
2016-03-24-6-32-32PM,1458815552025,1007.27637,49.85178,3
2016-03-24-6-32-33PM,1458815553054,1007.3064,49.600765,3
2016-03-24-6-32-34PM,1458815554078,1007.27637,49.85178,3
2016-03-24-6-32-35PM,1458815555111,1007.27637,49.85178,3
2016-03-24-6-32-36PM,1458815556112,1007.3064,49.600765,3
2016-03-24-6-32-37PM,1458815557132,1007.2464,50.1028,3
2016-03-24-6-32-38PM,1458815558174,1007.3064,49.600765,3
2016-03-24-6-32-39PM,1458815559177,1007.2464,50.1028,3
2016-03-24-6-32-40PM,1458815560200,1007.3064,49.600765,3
2016-03-24-6-32-41PM,1458815561221,1007.3064,49.600765,3
2016-03-24-6-32-42PM,1458815562233,1007.27637,49.85178,3
2016-03-24-6-32-43PM,1458815563242,1007.3064,49.600765,3
2016-03-24-6-32-44PM,1458815564262,1007.33636,49.34975,3
2016-03-24-6-32-45PM,1458815565286,1007.36633,49.098732,3
2016-03-24-6-32-46PM,1458815566293,1007.21643,50.353813,3
2016-03-24-6-32-47PM,1458815567294,1008.1759,42.329227,3
2016-03-24-6-32-48PM,1458815568318,1007.2464,50.1028,3
2016-03-24-6-32-49PM,1458815569343,1007.21643,50.353813,3
2016-03-24-6-32-50PM,1458815570362,1007.3064,49.600765,3
2016-03-24-6-32-51PM,1458815571371,1007.27637,49.85178,3
2016-03-24-6-32-52PM,1458815572377,1007.3064,49.600765,3
2016-03-24-6-32-53PM,1458815573383,1007.3064,49.600765,3
2016-03-24-6-32-54PM,1458815574420,1007.21643,50.353813,3
2016-03-24-6-32-55PM,1458815575441,1007.2464,50.1028,3
2016-03-24-6-32-56PM,1458815576463,1007.21643,50.353813,3
2016-03-24-6-32-57PM,1458815577469,1007.2464,50.1028,3
2016-03-24-6-32-58PM,1458815578478,1007.3064,49.600765,3
2016-03-24-6-32-59PM,1458815579486,1007.2464,50.1028,3
2016-03-24-6-33-00PM,1458815580493,1007.33636,49.34975,3
2016-03-24-6-33-01PM,1458815581506,1007.33636,49.34975,3
2016-03-24-6-33-02PM,1458815582515,1007.27637,49.85178,3
2016-03-24-6-33-03PM,1458815583560,1007.27637,49.85178,3
2016-03-24-6-33-04PM,1458815584564,1007.27637,49.85178,3
2016-03-24-6-33-05PM,1458815585575,1007.3064,49.600765,3
2016-03-24-6-33-06PM,1458815586582,1007.1864,50.604828,3
2016-03-24-6-33-07PM,1458815587603,1007.33636,49.34975,3
2016-03-24-6-33-08PM,1458815588627,1007.33636,49.34975,3
2016-03-24-6-33-09PM,1458815589630,1007.33636,49.34975,3
2016-03-24-6-33-10PM,1458815590636,1007.36633,49.098732,3
2016-03-24-6-33-11PM,1458815591637,1007.27637,49.85178,3
2016-03-24-6-33-12PM,1458815592657,1007.27637,49.85178,3
2016-03-24-6-33-13PM,1458815593658,1007.27637,49.85178,3
2016-03-24-6-33-14PM,1458815594665,1007.33636,49.34975,3
2016-03-24-6-33-15PM,1458815595677,1007.2464,50.1028,3
2016-03-24-6-33-16PM,1458815596695,1007.33636,49.34975,3
2016-03-24-6-33-17PM,1458815597718,1007.4163,48.681255,3
2016-03-24-6-33-18PM,1458815598736,1007.2464,50.1028,3
2016-03-24-6-33-19PM,1458815599771,1007.27637,49.85178,3
2016-03-24-6-33-20PM,1458815600771,1007.3963,48.85036,3
2016-03-24-6-33-21PM,1458815601786,1007.2464,50.1028,3
2016-03-24-6-33-22PM,1458815602794,1007.3064,49.600765,3
2016-03-24-6-33-23PM,1458815603801,1007.27637,49.85178,3
2016-03-24-6-33-24PM,1458815604808,1007.36633,49.098732,3
2016-03-24-6-33-25PM,1458815605829,1007.1864,50.604828,3
2016-03-24-6-33-26PM,1458815606853,1007.27637,49.85178,3
2016-03-24-6-33-27PM,1458815607863,1007.27637,49.85178,3
2016-03-24-6-33-28PM,1458815608876,1007.1864,50.604828,3
2016-03-24-6-33-29PM,1458815609897,1007.1864,50.604828,3
2016-03-24-6-33-30PM,1458815610908,1007.3064,49.600765,3
2016-03-24-6-33-31PM,1458815611915,1007.2464,50.1028,3
2016-03-24-6-33-32PM,1458815612925,1007.27637,49.85178,3
2016-03-24-6-33-33PM,1458815613929,1007.3064,49.600765,3
2016-03-24-6-33-34PM,1458815614958,1007.2464,50.1028,3
2016-03-24-6-33-35PM,1458815615977,1007.27637,49.85178,3
2016-03-24-6-33-36PM,1458815616991,1007.3064,49.600765,3
2016-03-24-6-33-37PM,1458815617994,1007.21643,50.353813,3
2016-03-24-6-33-39PM,1458815619008,1007.33636,49.34975,3
2016-03-24-6-33-40PM,1458815620018,1007.21643,50.353813,3
2016-03-24-6-33-41PM,1458815621022,1007.2464,50.1028,3
2016-03-24-6-33-42PM,1458815622035,1007.36633,49.098732,3
2016-03-24-6-33-43PM,1458815623046,1007.27637,49.85178,3
2016-03-24-6-33-44PM,1458815624085,1007.27637,49.85178,3
2016-03-24-6-33-45PM,1458815625113,1007.3064,49.600765,3
2016-03-24-6-33-46PM,1458815626121,1007.27637,49.85178,3
2016-03-24-6-33-47PM,1458815627123,1007.2464,50.1028,3
2016-03-24-6-33-48PM,1458815628133,1007.33636,49.34975,3
2016-03-24-6-33-49PM,1458815629143,1007.27637,49.85178,3
2016-03-24-6-33-50PM,1458815630149,1007.27637,49.85178,3
2016-03-24-6-33-51PM,1458815631164,1007.27637,49.85178,3
2016-03-24-6-33-52PM,1458815632212,1007.27637,49.85178,3
2016-03-24-6-33-53PM,1458815633285,1007.2464,50.1028,3
2016-03-24-6-33-54PM,1458815634323,1007.21643,50.353813,3
